feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A0Y2DP80,down,during_vs_pre,-1.572220859869773,-21.49464581540264,-19.321717481025996,-19.967231419566236
UniRef90_A0A100GRS3,down,during_vs_pre,-19.82243442253827,-21.414012978900853,-18.48936192210171,-19.592243499212415
UniRef90_A0A100H2U9,up,during_vs_pre,3.3390440638142658,1.789937422704778,1.4235934898127391,1.0003134857526776
UniRef90_A0A100YMV7,down,during_vs_pre,-1.1281777125561427,-21.25089034301619,-23.188634469659647,-1.2271318207027782
UniRef90_A0A100YMW5,down,during_vs_pre,-1.2806948180127797,-22.11314854609074,-22.938514807478366,-1.9579867101290322
UniRef90_A0A100YMZ1,down,during_vs_pre,-1.3062454638495091,-21.130403397644283,-22.69726808468191,-2.7958960191133055
UniRef90_A0A100YN05,down,during_vs_pre,-1.0532146663998392,-21.869992757929733,-22.245410727922,-2.141050416047903
UniRef90_A0A100YN61,down,during_vs_pre,-1.3079661939505511,-21.41565908263827,-22.183590861088152,-1.8222472159568697
UniRef90_A0A100YN62,down,during_vs_pre,-1.2014464720475517,-21.341318471217647,-22.10189458424956,-1.7383347036183547
UniRef90_A0A100YN88,down,during_vs_pre,-1.9163903388443033,-19.551819015571457,-22.58766498753176,-1.4515681241645544
UniRef90_A0A100YN91,down,during_vs_pre,-1.2616038249733905,-21.927873306772554,-4.496173775475483,-1.5944756557516528
UniRef90_A0A100YNA2,down,during_vs_pre,-1.0379269388366834,-21.3153222523806,-22.485038274232902,-2.088042624761774
UniRef90_A0A100YNC3,down,during_vs_pre,-1.6023918686955843,-21.267048585696404,-3.9123956943825076,-1.9884057532268111
UniRef90_A0A100YNC7,down,during_vs_pre,-1.2797729802873965,-22.683504470527712,-22.793033955754098,-2.228668046617847
UniRef90_A0A100YND7,down,during_vs_pre,-1.4680410977161433,-21.582936881766933,-22.076425601496585,-19.811027069941847
UniRef90_A0A100YNJ6,down,during_vs_pre,-1.0993419118939536,-20.183622055787744,-22.6788415944269,-1.0951859501013443
UniRef90_A0A100YNK0,down,during_vs_pre,-1.3577455984607931,-22.49649159891332,-22.56271422620878,-2.6334336630416466
UniRef90_A0A100YNK6,down,during_vs_pre,-2.224812870587518,-23.180336296501324,-23.893340141262815,-1.0526182946754963
UniRef90_A0A100YNN4,down,during_vs_pre,-1.167965261226509,-24.260777169670003,-22.324974976058037,-1.1411725245396516
UniRef90_A0A100YNU6,down,during_vs_pre,-1.222958520808741,-19.043083370692717,-22.251793567748027,-1.9789973432864196
UniRef90_A0A100YNW4,down,during_vs_pre,-1.1587809588063134,-22.004189256571976,-22.877547884656444,-2.2158757219793372
UniRef90_A0A100YNW5,down,during_vs_pre,-1.102770234373644,-22.030905634217632,-3.609441753366722,-1.5281906498490714
UniRef90_A0A100YP84,down,during_vs_pre,-1.1192685336948212,-21.729218406599077,-2.976608527690779,-1.7846430010712395
UniRef90_A0A100YPC2,down,during_vs_pre,-1.3334753627625846,-21.90242259169906,-23.164911784528215,-1.715751131679946
UniRef90_A0A100YPE1,down,during_vs_pre,-1.2987324809923402,-23.07952173069496,-3.534117695512992,-1.8244633943840904
UniRef90_A0A100YPH4,down,during_vs_pre,-1.3653853426319196,-21.773743289287786,-23.02269081496763,-1.852051706971954
UniRef90_A0A100YPI0,down,during_vs_pre,-2.0391456711283302,-21.87918523294622,-22.924034473649584,-2.3695541692008084
UniRef90_A0A100YPN7,down,during_vs_pre,-1.2741616615182216,-21.587459666616166,-1.8385251341213795,-1.2616050494154578
UniRef90_A0A111A9K4,down,during_vs_pre,-1.7413514014858515,-18.590705213291972,-21.58797996976906,-18.24900385598655
UniRef90_A0A111BZ48,up,during_vs_pre,2.027814949396519,1.9846286511725852,2.6989323290316594,1.5633144191744623
UniRef90_A0A117J1N8,down,during_vs_pre,-1.4941001911318084,-25.650085490325235,-26.10868244617908,-2.211070224376907
UniRef90_A0A117J1R3,down,during_vs_pre,-1.2646216464904283,-23.106073156385126,-22.851717211617792,-1.984084113996686
UniRef90_A0A117J1R8,down,during_vs_pre,-1.0638363190892601,-21.335876438821078,-22.488187061694948,-1.9687875438385254
UniRef90_A0A117J1Y5,down,during_vs_pre,-1.5243146007537351,-22.687455495085803,-3.627168579439905,-1.6285714182416997
UniRef90_A0A117J280,down,during_vs_pre,-1.425668208091836,-22.85150181788192,-2.706913010232075,-1.9743067332000954
UniRef90_A0A117J295,down,during_vs_pre,-1.6213678792749027,-21.319644744135402,-4.113553187704808,-1.438834785259588
UniRef90_A0A117J2G0,down,during_vs_pre,-1.4935471431107001,-22.540929793460435,-3.9581775343212735,-1.7721872350542542
UniRef90_A0A117J2R1,down,during_vs_pre,-1.4838112607116942,-21.762919292860754,-4.524545819310271,-2.280585357860624
UniRef90_A0A124EFJ6,down,during_vs_pre,-1.2278395722478235,-21.05562600816545,-22.780527419345066,-1.6592720976998998
UniRef90_A0A124EFK0,down,during_vs_pre,-1.5676096263217105,-21.708992212682595,-22.038073568751397,-2.4654077130098075
UniRef90_A0A124EFM9,down,during_vs_pre,-1.3273178328886959,-22.074984084354355,-3.4192296513096276,-1.4236457501307571
UniRef90_A0A124EFN2,down,during_vs_pre,-1.1902073791778167,-21.458125376875877,-22.38284668660213,-2.1185609134565815
UniRef90_A0A124EFP0,down,during_vs_pre,-1.2005410821664837,-22.007500809890082,-2.7079297973965923,-1.6972465602965883
UniRef90_A0A124EFR8,down,during_vs_pre,-1.7051585445361963,-21.84383558067831,-23.036682062213963,-2.1459717285604802
UniRef90_A0A127TT57,down,during_vs_pre,-1.755158727186505,-22.74753146551464,-22.18471001575284,-22.261249325891388
UniRef90_A0A133RZJ7,down,during_vs_pre,-1.7937284850678998,-22.43856844088624,-23.354380281475045,-1.7983867569457792
UniRef90_A0A133RZK4,down,during_vs_pre,-1.4643382014295356,-22.581163566113606,-23.265783612233168,-2.1605707078672745
UniRef90_A0A133RZZ0,down,during_vs_pre,-1.3901324661715366,-23.00274217805414,-23.208958416927835,-1.5213662909222172
UniRef90_A0A133S1C4,down,during_vs_pre,-1.2547671758370886,-21.888443384489666,-23.073483758409278,-1.7973220813734478
UniRef90_A0A133S1M1,down,during_vs_pre,-1.2577639195845274,-22.335254676188224,-23.149191345403892,-1.6127487290052018
UniRef90_A0A133S1M2,down,during_vs_pre,-1.4561938240030634,-21.584653510356706,-22.654232258619494,-2.541238226794271
UniRef90_A0A133S1R2,down,during_vs_pre,-1.7390218032010576,-22.995337994438785,-3.268540234707225,-3.219829421902826
UniRef90_A0A133S1S0,down,during_vs_pre,-2.17028637800749,-21.24059784050531,-18.625343795419152,-19.727886672015774
UniRef90_A0A133S2A0,down,during_vs_pre,-1.3286552691418456,-21.97687208680465,-3.25987790385599,-1.3509410384704792
UniRef90_A0A133S2B2,down,during_vs_pre,-1.3578047385387575,-22.85002178448538,-3.54866228168349,-2.8137851777908067
UniRef90_A0A133S2C0,down,during_vs_pre,-1.4656698430349884,-21.313140451986083,-3.4366622090207564,-1.705296274568822
UniRef90_A0A133S2J5,down,during_vs_pre,-1.3645173736713347,-23.014405851584915,-3.28433400500011,-1.761766486252622
UniRef90_A0A133S2K6,down,during_vs_pre,-1.4586351429316207,-22.00627984563703,-2.2457520743568997,-2.1324636261926004
