feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A031IP65,down,during_vs_pre,-19.50826677059824,-2.1617363416463946,-4.187966627472894,-1.6064749307655102
UniRef90_A0A059FCZ3,up,during_vs_pre,18.456570995637314,21.138309303195218,20.19301634071118,18.237142258131843
UniRef90_A0A059KLX7,down,during_vs_pre,-20.540388218287053,-24.276548593408908,-20.756136311437075,-19.531770437168586
UniRef90_A0A059KNY4,down,during_vs_pre,-19.984458791479604,-22.367037418057578,-20.509709615780473,-19.86380263191455
UniRef90_A0A062WMJ4,down,during_vs_pre,-1.8622217735370896,-20.40431730201619,-18.76057918775077,-1.9292407401622964
UniRef90_A0A062WQR2,down,during_vs_pre,-1.4367336865127,-21.977456838211772,-1.3159623250651302,-1.585689945472703
UniRef90_A0A063UEB3,down,during_vs_pre,-21.161710700413213,-22.856232434040884,-20.809543893686687,-18.68349840235587
UniRef90_A0A068CY69,up,during_vs_pre,22.96336091085051,23.911650643706896,22.893238381644693,16.357620728926346
UniRef90_A0A068D159,up,during_vs_pre,22.18567094809029,23.859664635771047,22.557061408335716,18.432391013686566
UniRef90_A0A068D1Q9,up,during_vs_pre,19.090115004766332,23.72320773566223,22.90586861090608,18.78782924467082
UniRef90_A0A068D2X8,up,during_vs_pre,17.872380299960327,23.54197937848274,23.02545000344438,18.47023584962376
UniRef90_A0A068D3I4,up,during_vs_pre,21.41415667927414,24.13318682734895,23.16326992193348,19.14638222145054
UniRef90_A0A068D6W3,up,during_vs_pre,23.40158487705225,23.298019623599345,22.457412192785775,19.06189720238865
UniRef90_A0A068D7Q8,up,during_vs_pre,23.076916856881965,23.21740146084808,22.759763661615462,18.693076655898896
UniRef90_A0A068D8L2,up,during_vs_pre,22.821443810476545,22.741495583457198,22.623527217187874,18.991119054463574
UniRef90_A0A068D952,up,during_vs_pre,22.57043040103844,24.857177410755607,23.310940143148738,19.45451618286489
UniRef90_A0A068DAP5,up,during_vs_pre,22.86064618436744,23.714978180791565,22.862249333211643,18.569316053994307
UniRef90_A0A068DAQ7,up,during_vs_pre,22.043685168209656,23.272059769983645,22.779595732082853,18.93063195627882
UniRef90_A0A068DAR8,up,during_vs_pre,18.410989545429892,24.03761079460421,22.779124785468195,17.76002792713564
UniRef90_A0A068DBK6,up,during_vs_pre,21.563115722524458,23.942992733590327,22.71808150339392,18.415981031461335
UniRef90_A0A068DBQ4,up,during_vs_pre,18.54277872812174,22.79371958695671,22.318958960082323,18.647948465468513
UniRef90_A0A068DBU1,up,during_vs_pre,19.501460138279118,23.916912425932544,22.84388329919967,19.23255443100201
UniRef90_A0A068DCW3,up,during_vs_pre,20.954657460859416,21.211105832214116,3.9128595959373142,17.414743447774033
UniRef90_A0A068DD51,up,during_vs_pre,21.095525155810407,23.213552511509004,22.88593259489526,19.19321371249115
UniRef90_A0A068DE71,up,during_vs_pre,22.433265274658506,24.151685741953525,23.211931207784467,16.376150831613923
UniRef90_A0A068DEH5,up,during_vs_pre,24.390593618562402,23.796672397142302,23.269351152284035,17.296019978241567
UniRef90_A0A068DFJ1,up,during_vs_pre,22.268980246191013,23.59795603397586,5.168742365445606,17.236948470994044
UniRef90_A0A068DJV6,up,during_vs_pre,4.501880430135015,23.855583012194913,21.334384049072458,1.1959125879182193
UniRef90_A0A068DMI7,up,during_vs_pre,22.296575425528687,24.496739270722653,23.274230119205196,19.76732209643754
UniRef90_A0A068DML1,up,during_vs_pre,22.354053212213177,23.668861185389616,22.568750093148033,18.384385372470955
UniRef90_A0A068YNL5,down,during_vs_pre,-19.785326341774983,-22.039189825427133,-19.445788815782276,-17.580366537859714
UniRef90_A0A069B4P7,down,during_vs_pre,-19.20184871879819,-20.733097821418898,-18.869819728582822,-2.932765981523539
UniRef90_A0A069I873,down,during_vs_pre,-19.186979061971005,-22.708044801915,-19.499855616897605,-19.544687156298526
UniRef90_A0A072SZW3,down,during_vs_pre,-18.528564756689384,-22.123552576194324,-20.09298462558237,-20.442673232417338
UniRef90_A0A072TKQ5,down,during_vs_pre,-3.1321278587837607,-5.865544880435717,-3.140477574411323,-4.630228208130218
UniRef90_A0A072ZWS3,down,during_vs_pre,-19.546446737669456,-1.2216876275325046,-2.056392674474287,-19.045520607062468
