feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_S9RXR7,down,post_vs_pre,-18.851412537599938,-20.013050459310477,-21.609510175157016,-17.031640184672593
UniRef90_S9S0S9,down,post_vs_pre,-17.383912375788142,-16.788501687894477,-19.926448989599113,-15.583523549769774
UniRef90_S9TFX3,down,post_vs_pre,-16.968235534025162,-16.735934981264492,-18.742088998728622,-15.386637182889734
UniRef90_T0U2F3,down,post_vs_pre,-17.099649162349255,-17.813503562595315,-17.679514462068795,-18.19213385493808
UniRef90_U1H2X5,down,post_vs_pre,-17.8838385115639,-21.045469725147488,-20.072736689289457,-14.395384627951278
UniRef90_U1HCJ9,down,post_vs_pre,-17.898943788461157,-20.28296811438108,-17.467212813924352,-14.147469945983973
UniRef90_U1IG25,down,post_vs_pre,-18.835473738943627,-20.99710710505324,-17.529272943956176,-16.34697535126732
UniRef90_U1IL43,down,post_vs_pre,-18.468792396301744,-19.045467280992863,-19.906344061178103,-18.540835617649982
UniRef90_U3G7V7,down,post_vs_pre,-18.170484206110846,-17.45221174176972,-20.136991529155917,-16.73260468427915
UniRef90_U3G7W2,down,post_vs_pre,-18.06528288848918,-17.51051178957494,-20.632695586407962,-16.50317354609687
UniRef90_U3GAI4,down,post_vs_pre,-17.57178226489461,-17.923894215683355,-20.008781027469634,-15.783722990642366
UniRef90_U3GAN4,down,post_vs_pre,-17.985715956529223,-17.05243361262266,-20.86652608383871,-16.440631293603186
UniRef90_U3GAV7,down,post_vs_pre,-17.829146681570116,-17.8593345869086,-20.281082185485378,-16.411036455387187
UniRef90_U3GB21,down,post_vs_pre,-17.535915750406556,-18.303065726944617,-19.724814139082916,-16.3693417441589
UniRef90_U3GCD5,down,post_vs_pre,-18.350039921073286,-17.38023838890398,-18.801985109911563,-15.861555447244335
UniRef90_U3GCV2,down,post_vs_pre,-19.501962197509762,-17.684157328094937,-19.10590936088904,-16.428501940015455
UniRef90_U3GJA9,down,post_vs_pre,-18.594330679297464,-17.517072139510873,-20.935233885056892,-15.935909353545478
UniRef90_U7J8K0,down,post_vs_pre,-21.000721000389245,-20.935044399754148,-1.4050531322282747,-1.0790953245686283
UniRef90_U7KF60,down,post_vs_pre,-15.97885939168976,-1.3387467028718687,-18.418427762277744,-18.319441331017547
UniRef90_U7KI08,down,post_vs_pre,-3.3269203905551357,-1.3528861908372334,-21.25418380046615,-3.4372747330668245
UniRef90_U7KIC1,down,post_vs_pre,-17.909086388124493,-1.8895271220883803,-20.143728230450165,-1.352406306218367
UniRef90_UPI0001EF51A9,down,post_vs_pre,-21.576065250445154,-20.12097483093558,-17.575386594501293,-5.4677577914599444
UniRef90_UPI0001EF51AA,down,post_vs_pre,-21.599806173539967,-1.5926999639234198,-18.512168181908105,-4.867907795681383
UniRef90_UPI00024E2020,down,post_vs_pre,-20.42743868648277,-18.929232398275566,-17.477370920133115,-21.82531052976787
UniRef90_UPI00026BFDF2,down,post_vs_pre,-2.4298318937214196,-17.961602303420257,-21.80027416488038,-17.269796332488887
UniRef90_UPI00026C1B36,down,post_vs_pre,-1.2321906418916673,-16.090698257690114,-18.37172418690182,-2.817803935703832
UniRef90_UPI0003C41C0F,down,post_vs_pre,-2.5850246440075924,-22.767937304987548,-18.715131946341753,-1.2837070438680338
UniRef90_UPI000516BCAA,down,post_vs_pre,-5.077880247724379,-3.3238168585475703,-17.01470340289142,-22.636849313214725
UniRef90_UPI00067709CB,down,post_vs_pre,-2.0784595603683815,-4.836152510853073,-18.293767988771574,-14.616403341719172
UniRef90_UPI0009C48F26,down,post_vs_pre,-1.5928344219069663,-16.292507374542357,-16.89547666960538,-2.5041588228321356
UniRef90_UPI000C320724,down,post_vs_pre,-2.002610437353256,-3.699744010897145,-18.797358610835502,-3.526106372102203
UniRef90_UPI000D1C8826,down,post_vs_pre,-1.0049232887848485,-15.961615491096472,-1.9406057267242682,-5.29643330665992
UniRef90_UPI000D1FC578,down,post_vs_pre,-20.051275776050016,-22.036442281435832,-19.431305115640995,-22.955923889881593
UniRef90_UPI000D6F34A2,up,post_vs_pre,21.638576883677135,21.644819044622608,23.986289813872553,21.581772941590497
UniRef90_W1VJE7,down,post_vs_pre,-17.939921590326232,-17.916814441077637,-18.51978852177666,-2.4146375182997946
UniRef90_W1W959,down,post_vs_pre,-1.6538115924654468,-1.6878216033842943,-20.191125499153625,-3.6955548758963337
UniRef90_W1YE31,down,post_vs_pre,-6.117209277331128,-17.470616511004923,-18.393213070580515,-1.5656805083835768
UniRef90_W4TH11,down,post_vs_pre,-17.69001843929182,-22.820373696540933,-2.710418329570378,-1.0345036837078467
UniRef90_W4UEL0,down,post_vs_pre,-19.41779415358878,-21.496966386042722,-2.6565099852317364,-18.489833590687034
