feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A1N4BN65,down,during_vs_pre,-2.228104414290932,-3.007123412493303,-1.0957828146854705,-1.7820079008743988
UniRef90_A0A1N4BPA9,down,during_vs_pre,-2.4105979813118013,-3.290410918230834,-2.2623721482469943,-1.7520114831226752
UniRef90_A0A1N4BPB3,down,during_vs_pre,-2.465624391942107,-3.2516598820879654,-2.0508594321014346,-2.0816630426686955
UniRef90_A0A1N4BPV8,down,during_vs_pre,-2.211600158920919,-3.2223109424534524,-2.8972563328083476,-1.823277992925446
UniRef90_A0A1N4BPZ7,down,during_vs_pre,-2.4532520047249666,-3.129472084377992,-22.60217727303929,-2.0890131508023124
UniRef90_A0A1N4BQ87,down,during_vs_pre,-2.0209387184431913,-2.790606115459697,-2.3397916185012106,-4.1744221818521465
UniRef90_A0A1N4BQC8,down,during_vs_pre,-2.1664832615691636,-2.733020058287398,-1.847602947093071,-1.898910927389212
UniRef90_A0A1N4BRM4,down,during_vs_pre,-1.7063543718732943,-3.749182288193644,-23.05830101142586,-1.8380374548864078
UniRef90_A0A1N4BSJ9,down,during_vs_pre,-2.345664648961751,-3.0951319177655785,-22.127565234385727,-2.3305079969224827
UniRef90_A0A1N4BT80,down,during_vs_pre,-2.4718091567482987,-3.6613121029877886,-2.192161185446639,-2.0363711213737714
UniRef90_A0A1N4BTI6,down,during_vs_pre,-2.3560900667217046,-3.532881664563328,-2.33903095559769,-2.019916805344709
UniRef90_A0A1N4BTU6,down,during_vs_pre,-2.5798675663548143,-3.2851019896817144,-2.717749761156878,-1.9664222576754569
UniRef90_A0A1N4BTY7,down,during_vs_pre,-2.2714233172426153,-3.993494554505204,-3.91550494316555,-1.9598218780436674
UniRef90_A0A1N4BUH0,down,during_vs_pre,-2.446003844402088,-3.049317213682692,-3.2253423873773532,-2.134719079266447
UniRef90_A0A1N4BUJ6,down,during_vs_pre,-2.251127910273793,-3.1422146159027515,-22.382129953874834,-2.1663706637033022
UniRef90_A0A1N4BUR6,down,during_vs_pre,-2.5222032424068384,-3.3379608204459936,-22.197003765024537,-1.755059830229698
UniRef90_A0A1N4BUU6,down,during_vs_pre,-2.4289738122430173,-3.5525811826888494,-2.06956314183496,-1.850938573436268
UniRef90_A0A1N4BV20,down,during_vs_pre,-2.459380986727814,-3.3798512617505083,-2.198948231025391,-1.949293760522215
UniRef90_A0A1N4BV33,down,during_vs_pre,-2.435125454853226,-3.1852381783389943,-22.263518608605366,-2.0111579299770943
UniRef90_A0A1N4BWY1,down,during_vs_pre,-2.7044472297756488,-2.5257008542597394,-1.8663895568821351,-2.0983607156529227
UniRef90_A0A1N4BX06,down,during_vs_pre,-2.4543137659414844,-2.683048808297118,-2.138126050767845,-2.101354774556972
UniRef90_A0A1N4BY36,down,during_vs_pre,-2.659472408482603,-2.559125677520919,-3.130314844933437,-1.9984837701429914
UniRef90_A0A1N4BYD4,down,during_vs_pre,-2.409430276839294,-3.5535311833540124,-21.225981114028283,-2.017554728837335
UniRef90_A0A1N4BYS6,down,during_vs_pre,-2.3807727481257173,-3.288074328880382,-22.036343898304757,-1.8093768379290212
UniRef90_A0A1N4BZF2,down,during_vs_pre,-2.4325153783163147,-3.016091094409113,-1.7249401681633385,-1.947776503386542
UniRef90_A0A1N4C0H9,down,during_vs_pre,-3.3739921218761384,-3.517384615291298,-2.920468518308223,-1.2975776469140876
UniRef90_A0A1N4C262,down,during_vs_pre,-1.6379023362060159,-2.7440158064389157,-22.959059009879343,-1.9427341171698642
UniRef90_A0A1N4C2G0,down,during_vs_pre,-2.5309430707196263,-3.435553077798121,-2.0392743851242314,-1.9121677708694744
UniRef90_A0A1N4C2G6,down,during_vs_pre,-2.1444363060346627,-3.032028954916921,-2.697891023422188,-1.9800090364725653
UniRef90_A0A1N4C331,down,during_vs_pre,-2.404018285008031,-2.993781419634529,-3.435145276303928,-2.0384230235964242
UniRef90_A0A1N4C362,down,during_vs_pre,-2.3551184396368474,-2.505941279392228,-1.3120675811975893,-1.9418352973893553
UniRef90_A0A1N4C374,down,during_vs_pre,-2.6972198748591816,-3.863766508854313,-21.958331218421876,-2.0767058510715057
UniRef90_A0A1N4C3D2,down,during_vs_pre,-2.319326010237374,-3.8702626669643925,-2.072078517096139,-1.9980828263781099
UniRef90_A0A1N4C3X7,down,during_vs_pre,-2.4038799331269196,-2.268599952751963,-3.138606811598465,-1.9493898934782985
UniRef90_A0A1N4C456,down,during_vs_pre,-2.387188901957477,-3.0363972365694614,-21.95750015403228,-2.2244148822686247
UniRef90_A0A1N4C4G9,down,during_vs_pre,-2.4762247807467217,-2.823462409430778,-2.002536665686986,-2.1582595013970707
UniRef90_A0A1N4C4I3,down,during_vs_pre,-2.631342250028657,-3.8442970656511646,-22.091990567485606,-2.0266696050889115
UniRef90_A0A1N4C4K8,down,during_vs_pre,-2.389715484243781,-2.917500324272533,-22.38924979321616,-2.087689169874904
UniRef90_A0A1N4C5I3,down,during_vs_pre,-2.549707986339052,-3.2922461027282814,-1.7635700076205765,-2.2634303169828414
UniRef90_A0A1N4CCF6,down,during_vs_pre,-2.5525004561517677,-3.7977023251079847,-2.1554280289133083,-1.817395241247356
UniRef90_A0A1N4CCM6,down,during_vs_pre,-2.660318519184945,-2.8703102404769596,-2.398719357389706,-2.077887339137157
UniRef90_A0A1N4CCV3,down,during_vs_pre,-2.26374252872893,-3.1059525378380886,-22.158014724857885,-1.880225770061654
UniRef90_A0A1N4CD67,down,during_vs_pre,-2.372619807982731,-2.6874576796658247,-21.936542452946888,-1.831592191088549
UniRef90_A0A1N4CDD9,down,during_vs_pre,-2.24824096830595,-2.5592008453852384,-21.87725155135751,-1.7153061404662893
UniRef90_A0A1N4CDJ5,down,during_vs_pre,-2.276811570715092,-2.9488201296172574,-22.18663345713638,-2.005398985966511
UniRef90_A0A1N4CDM3,down,during_vs_pre,-2.5264322930565255,-3.2894322617076743,-22.13828398876163,-2.1377246666391474
UniRef90_A0A1N4CE71,down,during_vs_pre,-2.3633078554172955,-2.774185937480481,-2.9019392800542962,-1.8974111637056583
UniRef90_A0A1N4CE99,down,during_vs_pre,-2.1190540513278378,-3.050924154059517,-21.871848475293017,-2.0505001600165422
UniRef90_A0A1N4CEQ6,down,during_vs_pre,-2.506593764011959,-3.32490892629026,-2.752711724248508,-1.758504726168187
UniRef90_A0A1N4CG89,down,during_vs_pre,-2.3985979597612985,-3.1323559138958346,-22.4162182787776,-1.6547735818162543
UniRef90_A0A1N4CG94,down,during_vs_pre,-2.305517650304546,-3.2578877726964417,-3.1092050334650354,-1.738354512426275
UniRef90_A0A1N4CGP4,down,during_vs_pre,-2.5839668709398818,-3.220185032027933,-3.118856062133785,-2.104197256910645
UniRef90_A0A1N4CGQ5,down,during_vs_pre,-2.6130103884893785,-3.3341248915623214,-2.079251985692659,-2.0566629152694524
UniRef90_A0A1N4CH92,down,during_vs_pre,-2.4983318941885067,-2.8882301943464097,-22.745435456218765,-2.115711097344065
UniRef90_A0A1N4CHB4,down,during_vs_pre,-2.4361229411239154,-2.8141554068884584,-22.21690498992754,-2.0233304104921266
UniRef90_A0A1N4CHH8,down,during_vs_pre,-2.204693158462367,-2.7646162602321116,-22.522438257487345,-1.8349797643604504
UniRef90_A0A1N4CI91,down,during_vs_pre,-2.3114329433633807,-3.7730762377325053,-22.366910284769308,-1.8049814812136549
UniRef90_A0A1N4CIT8,down,during_vs_pre,-2.7431831610977078,-3.448907666527442,-2.7723033252123224,-1.985899537246689
UniRef90_A0A1N4CIV9,down,during_vs_pre,-2.241458871296582,-3.491660843353187,-2.3919863543615505,-2.0396935570100365
UniRef90_A0A1N4CJG0,down,during_vs_pre,-2.429573337497508,-2.960744685930246,-2.2977130371248307,-2.0232499487450686
UniRef90_A0A1N4CK47,down,during_vs_pre,-2.49352049540763,-2.593958999971005,-2.211303771567248,-2.2237671530930694
UniRef90_A0A1N4CKG2,down,during_vs_pre,-2.5610401644433436,-3.0027950735466185,-22.307922212747883,-2.168810605897567
UniRef90_A0A1N4CL91,down,during_vs_pre,-2.530877207697948,-3.159162633580658,-21.9441554775192,-1.8203137792698578
UniRef90_A0A1N4CLG3,down,during_vs_pre,-2.311256740698963,-3.0657172347209287,-22.64359222041308,-2.123661026413938
UniRef90_A0A1N4CM90,down,during_vs_pre,-2.3797910345495468,-2.924173274233243,-2.656903531979424,-1.9435286749370642
UniRef90_A0A1N4CMG5,down,during_vs_pre,-2.0071368773293683,-1.8944397109602544,-2.8544527507722663,-2.053558757733258
UniRef90_A0A1N4CML8,down,during_vs_pre,-1.862716464324814,-2.3097755051996582,-1.5932135932373745,-2.302537094471506
UniRef90_A0A1N4CMN2,down,during_vs_pre,-2.1369816611127397,-4.076930030025218,-22.37062896823971,-1.9059529923517473
UniRef90_A0A1N4CNI5,down,during_vs_pre,-2.184988164208564,-3.6710153453425343,-1.9614164437378931,-1.5692065213256248
UniRef90_A0A1N4CNZ0,down,during_vs_pre,-2.3379240472497336,-3.5369436943445947,-2.3394636246800617,-1.9021021851822943
UniRef90_A0A1N4CPD6,down,during_vs_pre,-2.1134841600468124,-2.9482569123173077,-22.29031299043029,-1.762106670926531
UniRef90_A0A1N4CPL7,down,during_vs_pre,-2.4789119588531183,-3.811887773820623,-2.9178925939834897,-1.7488086012396888
UniRef90_A0A1N4CQI0,down,during_vs_pre,-2.243157250045014,-2.464959827122818,-24.69672142832452,-2.4284179262648284
UniRef90_A0A1N4CR96,down,during_vs_pre,-2.882957157023423,-2.4634959175308895,-22.600411054311518,-2.1933318827318184
UniRef90_A0A1N4CRU6,down,during_vs_pre,-2.3776645666899507,-3.121369035698687,-1.7499040191526092,-1.6761087604855451
UniRef90_A0A1N4CSP1,down,during_vs_pre,-1.9492445583293254,-1.8896654848903813,-2.161717560400518,-1.515659063287814
UniRef90_A0A1N4CSU6,down,during_vs_pre,-2.2706037113234134,-2.850419704368295,-22.365568924004354,-1.8880820864825882
UniRef90_A0A1N4CT52,down,during_vs_pre,-2.1260145111379734,-3.3712357325127,-2.796170762315026,-2.430590979869844
UniRef90_A0A1N4CU09,down,during_vs_pre,-2.166468384716313,-3.0008926982733075,-1.245434053769118,-1.9242661434452792
UniRef90_A0A1N4CU32,down,during_vs_pre,-2.485968162774351,-3.167154590520136,-21.850943359940544,-1.7607148302425515
UniRef90_A0A1N4CUP9,down,during_vs_pre,-2.3842449128479517,-3.0538714985529376,-1.8736834733274284,-1.8409292095293992
UniRef90_A0A1N4CV81,down,during_vs_pre,-2.103074336960108,-4.234786507752336,-22.27856733288016,-1.7968639975844565
UniRef90_A0A1N4CVJ8,down,during_vs_pre,-2.4421276357199586,-2.339343816521801,-2.848877075767791,-1.8727802976296695
UniRef90_A0A1N4D1R6,down,during_vs_pre,-2.550298590204136,-3.840667757250052,-22.55085189979603,-1.9712298011073155
UniRef90_A0A1N4D1R9,down,during_vs_pre,-2.3352723045444908,-3.208600779343849,-21.825359576714696,-1.6408574057134815
UniRef90_A0A1N4D1V5,down,during_vs_pre,-2.2963636110411785,-3.4609572486647373,-22.122778819990828,-1.8733087461858244
UniRef90_A0A1N4D247,down,during_vs_pre,-2.3217126068448604,-3.2547285273918534,-21.96765606094726,-2.0120324099251228
UniRef90_A0A1N4D2B1,down,during_vs_pre,-2.5388423162687848,-3.459364692848725,-22.05933752863359,-1.8370168327023295
UniRef90_A0A1N4D2D5,down,during_vs_pre,-2.214527027914193,-3.3020401370418204,-22.6240912148411,-2.2559848418034574
UniRef90_A0A1N4D2S9,down,during_vs_pre,-2.6998599510902173,-3.3368722692700294,-22.89558409556935,-1.9131395312974646
UniRef90_A0A1N4D3K4,down,during_vs_pre,-2.352136331714039,-3.255218563879055,-2.5418677196739696,-2.0554185526055737
UniRef90_A0A1N4D3X6,down,during_vs_pre,-2.4898951683545785,-3.4926632460705793,-2.3132829754820583,-1.7562104535711904
UniRef90_A0A1N4D489,down,during_vs_pre,-2.4575792979155766,-2.9193021825930674,-1.7867087683669922,-2.0248498678719287
UniRef90_A0A1N4D4U2,down,during_vs_pre,-2.1876942608935925,-2.6405299831743907,-3.4350474867758325,-2.0421766263830614
UniRef90_A0A1N4D5L2,down,during_vs_pre,-2.565158694828785,-3.007376956850516,-22.07754518291305,-1.834608835590565
UniRef90_A0A1N4D6H3,down,during_vs_pre,-2.4679160243884146,-2.863976068240731,-2.7338095435025442,-1.939045510668059
UniRef90_A0A1N4D7B9,down,during_vs_pre,-2.654207289741241,-3.1312270450529267,-22.305354385721614,-1.9866588289665383
UniRef90_A0A1N4D868,down,during_vs_pre,-2.4264392946860402,-3.4468723847186733,-2.1944785866748937,-1.8735416535431908
UniRef90_A0A1N4D895,down,during_vs_pre,-2.4463028140853753,-2.720677744960878,-2.147268147215243,-1.8866342397299383
UniRef90_A0A1N4D8E5,down,during_vs_pre,-2.4049476663770117,-3.3663053677082204,-1.96913747153997,-1.9904876057247627
UniRef90_A0A1N4D8R8,down,during_vs_pre,-2.537509201296721,-3.584463674886887,-2.783315130238857,-1.8971573444887517
UniRef90_A0A1N4D8U3,down,during_vs_pre,-2.2799927287683777,-3.4912017911017266,-2.854685173443742,-2.1212719208705764
UniRef90_A0A1N4D913,down,during_vs_pre,-2.3839927404496684,-3.3447804818091944,-2.121161803456375,-1.624938089232007
UniRef90_A0A1N4D9B9,down,during_vs_pre,-2.679347136418871,-3.043209656233407,-1.9759289667448876,-2.063234885509603
UniRef90_A0A1N4D9C2,down,during_vs_pre,-2.2032376911266276,-2.8269750114976233,-2.1982668901054367,-2.0243343692441207
UniRef90_A0A1N4D9I4,down,during_vs_pre,-2.1686701058967364,-3.3698437259770966,-3.1849685868165207,-1.99934506170527
UniRef90_A0A1N4D9V9,down,during_vs_pre,-2.498597107881825,-3.0178928075496847,-21.73806215146764,-2.021903364192056
UniRef90_A0A1N4DAE0,down,during_vs_pre,-2.265903176799163,-2.6385908331204875,-2.4646098770965414,-2.00967624825199
UniRef90_A0A1N4DAY3,down,during_vs_pre,-2.2390287312468704,-2.7510696279947724,-22.2624159574476,-2.1214102347379074
UniRef90_A0A1N4DAZ5,down,during_vs_pre,-2.3916808662751885,-3.1314255563738005,-3.1647413839153584,-1.818972298783735
UniRef90_A0A1N4DB89,down,during_vs_pre,-2.2416945873533596,-3.0046410599006768,-3.453776707354373,-2.0897022915316255
UniRef90_A0A1N4DBE1,down,during_vs_pre,-2.19522758096922,-2.749763339220739,-2.1131218301680494,-1.858549386197441
UniRef90_A0A1N4DBM3,down,during_vs_pre,-2.3505275650015958,-2.8382468474078237,-2.3312674820609023,-2.068399603491238
UniRef90_A0A1N4DBZ9,down,during_vs_pre,-2.2641660855470205,-3.720213966537759,-22.162997188746967,-2.1031458613509244
UniRef90_A0A1N4DCD3,down,during_vs_pre,-2.331764499525204,-3.2829925729867253,-22.57737342754838,-1.887480537453159
UniRef90_A0A1N4DCH8,down,during_vs_pre,-2.545436708471429,-3.028923636209094,-22.58441549220335,-1.2146297179102028
UniRef90_A0A1N4DD67,down,during_vs_pre,-2.424113658198735,-3.0391242944326717,-22.265405682815747,-1.6529840755092942
UniRef90_A0A1N4DDF7,down,during_vs_pre,-2.381441440544495,-2.918012002465223,-2.325976186913719,-2.027790907897633
UniRef90_A0A1N4DDI9,down,during_vs_pre,-2.0147802779184163,-3.7991190802806116,-2.568226558321142,-2.2749806475185776
UniRef90_A0A1N4DDX3,down,during_vs_pre,-2.8451472178082318,-2.5624021241475705,-3.225896145573906,-2.3749697186236363
UniRef90_A0A1N4DE03,down,during_vs_pre,-2.492119925420679,-2.827284873322328,-3.2150283591164674,-1.798958596657682
UniRef90_A0A1N4DEF0,down,during_vs_pre,-2.4205132745780324,-3.140421084777114,-2.583200796261294,-1.9777504504830492
UniRef90_A0A1N4DER2,down,during_vs_pre,-2.557825459468047,-2.818245837137044,-2.6964498661136855,-1.9786478794677822
UniRef90_A0A1N4DEW3,down,during_vs_pre,-2.556059250085145,-3.9108510427007332,-1.0327119139065932,-1.853897738068336
UniRef90_A0A1N4DF75,down,during_vs_pre,-2.188315732421913,-2.826703980213871,-1.7734880824258277,-2.1803951307778977
UniRef90_A0A1N4DFB8,down,during_vs_pre,-2.396613647144935,-3.433985969230848,-22.189567105367157,-1.8154346237243157
UniRef90_A0A1N4DFP3,down,during_vs_pre,-2.5252512013083526,-2.6013305562752116,-2.3438586035835587,-1.897788772874598
UniRef90_A0A1N4DFV8,down,during_vs_pre,-2.3378879028764965,-3.5019925028729473,-2.8967816202822023,-2.0173364138524206
UniRef90_A0A1N4DFZ3,down,during_vs_pre,-2.3741687899190045,-3.1814713482126256,-2.7684914896997657,-1.7621768001601574
UniRef90_A0A1N4DGB8,down,during_vs_pre,-2.527174589547236,-3.4636525077932685,-22.27700307920432,-1.7649369516827667
UniRef90_A0A1N4DGF5,down,during_vs_pre,-2.6574133128153656,-3.242955260663696,-22.246310815847558,-1.8535102251715803
UniRef90_A0A1N4DGN8,down,during_vs_pre,-2.5787081095468185,-3.6262972397410795,-1.6274976062643085,-2.021893074468734
UniRef90_A0A1N4HJV0,down,during_vs_pre,-2.4604544709023677,-3.7930706014245024,-22.23972292267878,-1.998057040727604
UniRef90_A0A1N4HKG0,down,during_vs_pre,-2.00024144305889,-2.815086621101946,-23.20682414236195,-1.536354539184104
UniRef90_A0A1N4HKM5,down,during_vs_pre,-2.640244178666822,-2.942036010327138,-22.91008535209031,-1.8179226917477103
UniRef90_A0A1N4HL02,down,during_vs_pre,-2.248554954412504,-3.336106807828138,-22.067988900192486,-2.235057842884264
UniRef90_A0A1N4HL44,down,during_vs_pre,-2.2097948420798366,-3.0521109793434573,-2.077558533573926,-2.1194266740912604
UniRef90_A0A1N4HLK1,down,during_vs_pre,-2.3219765199987994,-3.385939992575524,-22.376605096162617,-2.024755165449037
UniRef90_A0A1N4HLQ1,down,during_vs_pre,-2.380999966627168,-3.007185072194565,-2.2101592809395543,-2.0237198138485084
UniRef90_A0A1N4HLU4,down,during_vs_pre,-2.5882383888720084,-3.08956735946166,-2.765223979581108,-2.0024975475713167
UniRef90_A0A1N4HLV3,down,during_vs_pre,-2.3988054342281715,-3.2501936753502507,-2.3946054691335505,-2.2763911506278465
UniRef90_A0A1N4HLZ6,down,during_vs_pre,-2.101887941175382,-3.1471878890214224,-2.295422179493099,-2.0591046598059974
UniRef90_A0A1N4HM26,down,during_vs_pre,-2.1419886703326534,-3.4064733318712466,-2.107929898616482,-1.9890050822611185
UniRef90_A0A1N4HM70,down,during_vs_pre,-2.4409409175187697,-3.427890453318543,-22.569791728336057,-1.7520819272726875
UniRef90_A0A1N4HM81,down,during_vs_pre,-2.3409691909130137,-2.831758022030267,-2.5209368578064986,-1.9881677882577513
UniRef90_A0A1N4HML3,down,during_vs_pre,-2.3155268247262124,-3.067609223188415,-22.4832111530249,-2.0569450135295964
UniRef90_A0A1N4HMV6,down,during_vs_pre,-2.48225380889095,-2.6854334944084206,-3.0963438519004116,-2.338075571027005
UniRef90_A0A1N4HNB8,down,during_vs_pre,-2.380810235694833,-3.173673679562305,-2.2503349710082334,-1.901722189339335
UniRef90_A0A1N4HNH3,down,during_vs_pre,-2.208982596306366,-2.8288848153446184,-2.7516549343552055,-1.7479117768858334
UniRef90_A0A1N4HNS2,down,during_vs_pre,-2.308526755994254,-2.6396485937152128,-22.22910171101573,-2.0064832316366834
UniRef90_A0A1N4HP70,down,during_vs_pre,-2.414862735530712,-2.8912410183057324,-2.5756934834154874,-1.9350741076197646
UniRef90_A0A1N4HPE4,down,during_vs_pre,-2.957615258802232,-21.539026406746864,-1.4632123840366078,-1.5875505455957963
UniRef90_A0A1N4HPG0,down,during_vs_pre,-2.3689371857252652,-2.9039653755679855,-2.750631713972076,-2.063888360095187
UniRef90_A0A1N4HQJ5,down,during_vs_pre,-2.3910607296626285,-2.9124952689359556,-2.502255753488564,-2.0882195322335346
UniRef90_A0A1N4HQM5,down,during_vs_pre,-2.294272143427333,-2.5607435189763055,-22.878854632344808,-1.9369326087402883
UniRef90_A0A1N4HQN8,down,during_vs_pre,-2.3699669869192252,-3.451874045318505,-22.152843809204402,-1.8981060793485285
UniRef90_A0A1N4HQV5,down,during_vs_pre,-2.344698388219867,-3.0960799805632098,-2.3408811602800244,-1.9594181108024036
UniRef90_A0A1N4HR47,down,during_vs_pre,-2.0188980469961098,-3.3275432435921393,-22.30800186279186,-2.038459195574224
UniRef90_A0A1N4HR63,down,during_vs_pre,-2.415125472601673,-3.429808229332647,-1.5573591561071938,-1.865986186086365
UniRef90_A0A1N4HRE5,down,during_vs_pre,-2.280237024559217,-2.696689271892448,-22.049282781316812,-1.5843106574767276
UniRef90_A0A1N4HSF1,down,during_vs_pre,-2.267052106761953,-3.744540713146696,-2.000939558762342,-1.7885719815525347
UniRef90_A0A1N4HSN4,down,during_vs_pre,-2.315459884623846,-2.89264679837758,-22.21937406625494,-2.201683448036785
UniRef90_A0A1N4HT25,down,during_vs_pre,-2.3302629460689874,-2.4356352325631603,-2.675351504509875,-1.678261093907763
UniRef90_A0A1N4HTF0,down,during_vs_pre,-2.467075508688605,-3.108874284252746,-22.242101908933506,-2.1026394658205296
UniRef90_A0A1N4HTU3,down,during_vs_pre,-2.6104826206666276,-2.6302659505353563,-22.45847728924455,-1.8861266607035834
UniRef90_A0A1N4HU02,down,during_vs_pre,-2.25513601071809,-2.640927469732743,-2.73672426082875,-2.021785939619943
UniRef90_A0A1N4HUA5,down,during_vs_pre,-2.5530214395057738,-3.2992110076271204,-22.30416347708762,-1.9664844714825072
UniRef90_A0A1N4HUT5,down,during_vs_pre,-2.3264712736101014,-3.0233662475972873,-2.7570316714951346,-1.8058239386472315
UniRef90_A0A1N4HVK6,down,during_vs_pre,-2.218692995443814,-2.9802756618013775,-1.1284850673708093,-1.7887413018399674
UniRef90_A0A1N4HVV7,down,during_vs_pre,-2.4779028895306663,-3.076504118159307,-2.323622344875465,-1.2005397603646133
UniRef90_A0A1N4HW45,down,during_vs_pre,-2.476527600144351,-3.559784943787891,-22.37034782702274,-2.047465993913942
UniRef90_A0A1N4HW65,down,during_vs_pre,-2.365171507748733,-3.5278001975950675,-1.1785774826331827,-1.6858665595857907
UniRef90_A0A1N4HWJ5,down,during_vs_pre,-2.347255904241678,-2.7543298430885366,-1.4512211385805414,-2.051685568590114
UniRef90_A0A1N4HX32,down,during_vs_pre,-2.2213681711203623,-2.5650138866300805,-2.519849664479426,-1.9215784748561464
UniRef90_A0A1N4HX93,down,during_vs_pre,-2.2520081034803208,-3.13450533449791,-22.70097733274112,-1.5313828907061762
UniRef90_A0A1N4I184,down,during_vs_pre,-2.2825254328240785,-3.014277259615726,-2.7450271749581865,-1.7993939322842172
UniRef90_A0A1N4I1H2,down,during_vs_pre,-2.3143994162524906,-3.1154170787268347,-2.646205038293111,-2.239365426676673
UniRef90_A0A1N4I2M2,down,during_vs_pre,-2.362051651610062,-3.32757262887151,-21.880907145498867,-1.6257837572172544
UniRef90_A0A1N4I2P9,down,during_vs_pre,-2.630304124050668,-2.4602634693601413,-2.1923785251762924,-1.9339402407242048
UniRef90_A0A1N4I3B1,down,during_vs_pre,-2.185155126508011,-3.0456410405257968,-2.3604911998929343,-2.0637259052094654
UniRef90_A0A1N4I3Z0,down,during_vs_pre,-2.412404193413671,-3.318296710908905,-3.127773099918441,-1.7281355200315713
UniRef90_A0A1N4I428,down,during_vs_pre,-2.1945305880534955,-3.445058405775321,-2.8007735022088998,-1.8986887233380212
UniRef90_A0A1N4I4H9,down,during_vs_pre,-2.2562869531709118,-3.0783179785925663,-21.957469452144704,-1.8309175020467554
UniRef90_A0A1N4I4V1,down,during_vs_pre,-2.450248806312063,-3.673638061353156,-1.8502740188918543,-1.7928607502020049
UniRef90_A0A1N4I5A1,down,during_vs_pre,-2.5085899780253866,-2.938741692024696,-2.618485150609484,-2.1940334705485287
UniRef90_A0A1N4I5F1,down,during_vs_pre,-2.503731644477132,-2.7659354303073815,-22.120677584851528,-1.865033729345752
UniRef90_A0A1N4I5J0,down,during_vs_pre,-2.8224389721583862,-2.9096202926017725,-22.532704298475153,-1.9582385811889131
UniRef90_A0A1N4I5Z0,down,during_vs_pre,-2.689916022789687,-2.9908734400739205,-22.084788387424243,-1.8387396849998792
UniRef90_A0A1N4I646,down,during_vs_pre,-2.2756712979988922,-3.3133276000462035,-22.14137676829916,-1.889877951349309
UniRef90_A0A1N4I680,down,during_vs_pre,-2.25200139237046,-3.3964240449163614,-22.3186859525021,-2.0764516882109563
UniRef90_A0A1N4I689,down,during_vs_pre,-2.557750281571548,-2.7716509155880686,-2.5263582920982977,-1.946531945860842
UniRef90_A0A1N4I720,down,during_vs_pre,-2.8074892114219376,-3.005472884203068,-1.8089435455493204,-1.9233179409432102
UniRef90_A0A1N4I7C1,down,during_vs_pre,-2.098225499999246,-2.639076794229866,-21.70219227652712,-2.2584231607081042
UniRef90_A0A1N4I7E6,down,during_vs_pre,-2.2908102965167867,-3.3141730782684116,-2.751617662669646,-2.044915086271054
UniRef90_A0A1N4I7K1,down,during_vs_pre,-2.6420845080288986,-3.482808784538086,-2.289045982780968,-2.1052317209830345
UniRef90_A0A1N4I8S5,down,during_vs_pre,-1.9474196379242674,-2.641658600343186,-21.87663097655779,-1.790841568733731
UniRef90_A0A1N4I8U5,down,during_vs_pre,-2.4563179350372173,-3.116986415955227,-21.94229029338462,-1.876166408881283
UniRef90_A0A1N4I8W5,down,during_vs_pre,-2.3978213471860768,-2.831463176725868,-2.070754702200987,-1.7438566923480006
UniRef90_A0A1N4I936,down,during_vs_pre,-2.314560901154575,-2.856492699269397,-2.675486205750765,-2.024949560933265
UniRef90_A0A1N4I9Q5,down,during_vs_pre,-2.1866168081626554,-2.6838358710284074,-1.0343469139807102,-2.057169535686233
UniRef90_A0A1N4IA76,down,during_vs_pre,-2.669509767340741,-3.6574470226054294,-3.313734489094883,-1.7576117132591076
UniRef90_A0A1N4IAI9,down,during_vs_pre,-2.62828162465206,-3.251506872045316,-2.994530484731977,-1.8553264392421294
UniRef90_A0A1N4IAT4,down,during_vs_pre,-2.249864618237208,-3.667835725406632,-3.2012433573683508,-1.764273501778965
UniRef90_A0A1N4IAZ2,down,during_vs_pre,-2.233906780945197,-3.515880932019577,-22.023114169283716,-1.9528252572813556
UniRef90_A0A1N4IBA5,down,during_vs_pre,-2.292070255092513,-3.434775479112067,-2.509482172001645,-2.121854250776431
UniRef90_A0A1N4IBH0,down,during_vs_pre,-2.5445433893356517,-3.2609267209780217,-21.73384355390427,-1.734257103449418
UniRef90_A0A1N4IBK4,down,during_vs_pre,-2.2519933822435023,-2.8088072952928833,-1.7643885908979031,-2.0564905778015174
UniRef90_A0A1N4IC07,down,during_vs_pre,-3.1204745709928057,-2.690591597785963,-2.8987206898306113,-1.7880213068964008
UniRef90_A0A1N4IC37,down,during_vs_pre,-2.431024814679647,-2.6396069099203396,-1.5349880746079367,-2.2367766963996027
UniRef90_A0A1N4ICN5,down,during_vs_pre,-2.311474766048937,-2.795504379226628,-2.918109017747376,-2.1565797093957477
UniRef90_A0A1N4JLR2,down,during_vs_pre,-2.43410646911772,-3.1314589981358725,-2.6475229235121365,-1.7116705629291835
UniRef90_A0A1N4JNC6,down,during_vs_pre,-1.6351968557255123,-2.587626269414373,-22.204388356116056,-1.4153897735044458
UniRef90_A0A1N4JNU6,down,during_vs_pre,-2.271111251855522,-2.9204338544774013,-2.0586774755003914,-1.791887059142625
UniRef90_A0A1N4JNY7,down,during_vs_pre,-2.456914578271128,-2.807755654297,-3.937665833741566,-2.158690907616988
UniRef90_A0A1N4JP72,down,during_vs_pre,-2.014954167661384,-17.694935948629993,-2.1271268619227928,-5.365242539370606
