feature,direction,phase_compared,C001,C002,C003,C004
K05303,up,during_vs_pre,23.35030512629931,4.206001336621655,1.3545602483116903,5.14063866144166
K05375,up,during_vs_pre,3.500021494361221,26.040093047010966,1.0228869499514184,5.998057881145443
K05577,up,during_vs_pre,21.18519545280122,24.93932923987,21.430943024617367,24.41389097293315
K05594,up,during_vs_pre,1.2387193971559003,4.032791483216594,1.587647290237131,2.964027659870769
K05712,up,during_vs_pre,23.29945692733259,3.606378560931896,25.089036817353655,26.175213870453668
K05780,up,during_vs_pre,23.585247849045334,24.99351757760421,1.2083776017854915,3.5802194275580685
K05781,up,during_vs_pre,23.525251122560864,5.448969812167919,1.3245904525578083,4.843232060787262
K05793,up,during_vs_pre,21.00552655456804,23.820156071799353,21.989227129107032,24.33351987974274
K05820,up,during_vs_pre,1.3341114307183586,25.00538456190863,24.5548678025227,25.971769528307405
K05915,up,during_vs_pre,2.923775742631242,4.551448551101776,2.8546964451711454,4.647815821371043
K05973,up,during_vs_pre,21.791220530708213,5.313440851940356,25.308023962584322,5.4164935011333295
K05989,up,during_vs_pre,22.212688438692027,24.49254031288752,24.249549176531254,25.2424812549729
K06015,up,during_vs_pre,25.07375533268753,26.65696074607285,25.188337749819212,26.76096913207684
K06140,up,during_vs_pre,23.251439502074298,4.9388780042091645,24.01727373178382,25.90230378071662
K06190,up,during_vs_pre,1.380680858952361,4.410914130550127,1.7004765921300007,6.572038797504653
K06195,up,during_vs_pre,1.422321790254786,1.8429205791286978,24.61981054053028,3.992047273202257
K06282,up,during_vs_pre,24.291198738947045,2.6680555290509225,23.84960181555395,4.101412712820365
K06446,up,during_vs_pre,22.8308217474137,3.919257944191852,23.49942440151313,3.947850080787428
K06601,up,during_vs_pre,23.154690037240982,26.4221579687336,24.651124466240645,26.361428883948903
K06602,up,during_vs_pre,23.406192935912358,26.084615906424595,24.685876258750476,26.208938757546505
K06603,up,during_vs_pre,23.076846742135746,26.312926376464482,24.374953163927742,26.18064410604403
K06878,up,during_vs_pre,21.555412493922177,26.13938922585617,1.8804098038133572,26.205637317800505
K06890,up,during_vs_pre,1.499658175296378,25.82596439781166,24.542525532541585,3.4656905708156662
K06952,up,during_vs_pre,23.347949088303036,2.815187344148555,23.39730160701051,5.34028609393359
K06953,up,during_vs_pre,22.630842785074112,25.616681789663073,24.630970339002484,26.175835368343648
K06977,up,during_vs_pre,20.326797022411768,24.518663539777314,22.816664754302074,24.457484023876127
K06978,up,during_vs_pre,25.46513506330812,27.770927334864066,3.3194194808678334,6.78426146303423
K06985,up,during_vs_pre,23.609753293286097,7.766022746243985,25.279967468288607,6.395704411132924
K06992,up,during_vs_pre,22.714061219113837,2.5617793626701837,24.15850483487271,4.564013631168389
K07006,up,during_vs_pre,5.123240226792393,2.987205590077021,1.0182152384051129,6.195282499934859
K07059,up,during_vs_pre,22.216867502321218,24.399506699709548,21.375440928026947,21.839613243960162
K07147,up,during_vs_pre,1.637929611023976,1.8240125638022564,2.400454254281218,2.1976961541599698
K07157,up,during_vs_pre,21.79215441013681,25.807803112927402,23.95270632682333,26.040137999851098
K07165,up,during_vs_pre,26.047628663434754,4.774604214073476,27.814114117326945,6.45724006926929
K07167,up,during_vs_pre,23.24339875353087,25.75413305272085,24.463910529335365,25.521749916024177
K07221,up,during_vs_pre,22.871613319980145,3.214268106388825,24.369485459361094,3.0724430409542687
K07231,up,during_vs_pre,21.57205114376737,23.382938088619103,22.327042999325094,22.391000450269637
K07233,up,during_vs_pre,20.98147878858654,3.130118002528647,2.7840065990369296,5.042130676681924
K07257,up,during_vs_pre,25.204243176284795,26.310255334141285,5.0617000916858075,4.044980974573787
K07276,up,during_vs_pre,22.572386362291827,24.632008342953537,23.232724659737006,25.198355147491675
K07302,up,during_vs_pre,23.905207486285228,2.5566170659495264,25.6710049430554,4.095418333316489
K07303,up,during_vs_pre,22.98365418484776,26.988776216556307,25.63478283349186,27.28422162626838
K07313,up,during_vs_pre,1.3612246520262126,25.242261358133003,1.0281498474475301,4.466063591331254
K07336,up,during_vs_pre,23.845898779351288,2.8797344838288716,3.6405378201398584,5.216017466827371
