feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_W4TG94,down,post_vs_pre,-15.367703111268,-3.187061487289888,-13.94390362769058,-15.046427736993262
UniRef90_W4THY6,down,post_vs_pre,-1.1546474201157118,-1.0909592729451218,-1.9029357780723692,-1.3824327442388409
UniRef90_W4TJ83,down,post_vs_pre,-15.427311207089009,-1.2608244355006129,-1.774176221518354,-1.556396095281939
UniRef90_W4TJQ8,down,post_vs_pre,-2.981207003087688,-1.4181047955509194,-1.1775357027145097,-14.596438261018143
UniRef90_W4TKE0,down,post_vs_pre,-14.810501345826202,-1.5369227723487011,-1.8958933711661698,-1.3855896523201787
UniRef90_W4TLW0,down,post_vs_pre,-15.931395435531032,-1.4831005034069444,-2.0147451080042376,-3.194251942304535
UniRef90_W4TPI9,down,post_vs_pre,-3.6891244288539857,-1.4492635545173098,-1.8986298467653024,-2.1814455313355197
UniRef90_W4TQ53,down,post_vs_pre,-1.7545857812881849,-1.161365342875735,-1.6794477335874682,-1.869971041868915
UniRef90_W4TRE0,down,post_vs_pre,-2.4765671766147244,-1.828153908168613,-1.6332465095293847,-1.856531252932818
UniRef90_W4TTU5,down,post_vs_pre,-15.037564112459581,-1.1067016599357593,-1.451809142513335,-2.2877683514391975
UniRef90_W4TYE9,down,post_vs_pre,-14.907036172723949,-1.6059980843995139,-14.340564123427164,-1.3734801347165806
UniRef90_W4TYZ1,down,post_vs_pre,-16.087576790431303,-1.5089764888936767,-1.9021301249519236,-1.1843679377955436
UniRef90_W4UBB8,down,post_vs_pre,-14.728821325983171,-2.1522109413542867,-2.1453693268640572,-2.154542075640802
UniRef90_W4UEM2,down,post_vs_pre,-15.775880297879898,-1.7420086674762996,-1.9461202363327141,-1.7380691072480936
UniRef90_W4UEN1,down,post_vs_pre,-16.0266531132598,-2.4367685867799085,-1.941420994127803,-2.0004964132537157
UniRef90_W4UES9,down,post_vs_pre,-15.058203171709545,-1.111309021701584,-1.8794102678047984,-1.6563518987564283
UniRef90_W4UGE6,down,post_vs_pre,-17.504275888965708,-1.9019685881122874,-1.7485017103699991,-1.7580613327289414
UniRef90_W4UIN5,down,post_vs_pre,-16.624574157884492,-3.9562319493892075,-1.8905762630187433,-1.6673261808403659
UniRef90_W4UJD5,down,post_vs_pre,-17.436540758468368,-2.416087084230586,-1.9094041176204675,-1.2959635673707317
UniRef90_W4UL34,down,post_vs_pre,-19.037517462317957,-1.0516323347654046,-1.778169706845541,-1.1429879635457096
